SAEMP25N Total full-time and part-time employment by NAICS industry 1/,,,,
SAEMP25N Total full-time and part-time employment by NAICS industry 1/,,,,
State or DC,,,,
GeoFips,GeoName,LineCode,Description,2020
95000,Southeast,538,          Printing and related support activities,93805
95000,Southeast,539,          Petroleum and coal products manufacturing,28332
95000,Southeast,541,          Chemical manufacturing,237154
95000,Southeast,542,          Plastics and rubber products manufacturing,192117
95000,Southeast,600,      Wholesale trade,1497946
95000,Southeast,700,      Retail trade,4925051
95000,Southeast,701,        Motor vehicle and parts dealers,612200
95000,Southeast,702,        Furniture and home furnishings stores,134083
95000,Southeast,703,        Electronics and appliance stores,122490
95000,Southeast,704,        Building material and garden equipment and supplies dealers,392888
95000,Southeast,705,        Food and beverage stores,823949
95000,Southeast,706,        Health and personal care stores,325800
95000,Southeast,707,        Gasoline stations,280425
95000,Southeast,708,        Clothing and clothing accessories stores,326535
95000,Southeast,709,"        Sporting goods, hobby, musical instrument, and book stores",162785
95000,Southeast,711,        General merchandise stores,876139
95000,Southeast,712,        Miscellaneous store retailers,397546
95000,Southeast,713,        Nonstore retailers,470211
95000,Southeast,800,      Transportation and warehousing,2447302
95000,Southeast,801,        Air transportation,119849
95000,Southeast,802,        Rail transportation,33262
95000,Southeast,803,        Water transportation,34411
95000,Southeast,804,        Truck transportation,639530
95000,Southeast,805,        Transit and ground passenger transportation,411425
95000,Southeast,806,        Pipeline transportation,
95000,Southeast,807,        Scenic and sightseeing transportation,
95000,Southeast,808,        Support activities for transportation,227562
95000,Southeast,809,        Couriers and messengers,567529
95000,Southeast,811,        Warehousing and storage,395466
95000,Southeast,900,      Information,679813
95000,Southeast,901,        Publishing industries (except Internet),162990
95000,Southeast,902,        Motion picture and sound recording industries,
95000,Southeast,903,        Broadcasting (except Internet),73767
95000,Southeast,904,Internet publishing and broadcasting 3/,
95000,Southeast,905,        Telecommunications,238724
95000,Southeast,906,"        Data processing, hosting, and related services",106286
95000,Southeast,907,Other information services 3/,
95000,Southeast,1000,      Finance and insurance,2579113
95000,Southeast,1001,        Monetary Authorities-central bank,4092
95000,Southeast,1002,        Credit intermediation and related activities,723882
95000,Southeast,1003,"        Securities, commodity contracts, and other financial investments and related activities",846384
95000,Southeast,1004,        Insurance carriers and related activities,874876
95000,Southeast,1005,"        Funds, trusts, and other financial vehicles",129879
95000,Southeast,1100,      Real estate and rental and leasing,2509365
95000,Southeast,1101,        Real estate,2318270
95000,Southeast,1102,        Rental and leasing services,185260
95000,Southeast,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),5835
95000,Southeast,1200,"      Professional, scientific, and technical services",3380581
95000,Southeast,1300,      Management of companies and enterprises,646456
95000,Southeast,1400,      Administrative and support and waste management and remediation services,3471793
95000,Southeast,1401,        Administrative and support services,3351589
95000,Southeast,1402,        Waste management and remediation services,120204
95000,Southeast,1500,      Educational services,911576
95000,Southeast,1600,      Health care and social assistance,5049906
95000,Southeast,1601,        Ambulatory health care services,2289844
95000,Southeast,1602,        Hospitals,1153573
95000,Southeast,1603,        Nursing and residential care facilities,752044
95000,Southeast,1604,        Social assistance,854445
95000,Southeast,1700,"      Arts, entertainment, and recreation",965844
95000,Southeast,1701,"        Performing arts, spectator sports, and related industries",495092
95000,Southeast,1702,"        Museums, historical sites, and similar institutions",29607
95000,Southeast,1703,"        Amusement, gambling, and recreation industries",441145
95000,Southeast,1800,      Accommodation and food services,3388006
95000,Southeast,1801,        Accommodation,448014
95000,Southeast,1802,        Food services and drinking places,2939992
95000,Southeast,1900,      Other services (except government and government enterprises),2978534
95000,Southeast,1901,        Repair and maintenance,651777
95000,Southeast,1902,        Personal and laundry services,1216191
95000,Southeast,1903,"        Religious, grantmaking, civic, professional, and similar organizations",839873
95000,Southeast,1904,        Private households,270693
95000,Southeast,2000,    Government and government enterprises,6281163
95000,Southeast,2001,      Federal civilian,827637
95000,Southeast,2002,      Military,671906
95000,Southeast,2010,      State and local,4781620
95000,Southeast,2011,        State government,1469788
95000,Southeast,2012,        Local government,3311832
96000,Southwest,,Employment by place of work,
96000,Southwest,10,Total employment (number of jobs),24959504
96000,Southwest,,By type,
96000,Southwest,20,  Wage and salary employment,18198050
96000,Southwest,40,  Proprietors employment,6761454
96000,Southwest,50,    Farm proprietors employment,333304
96000,Southwest,60,Nonfarm proprietors employment 2/,6428150
96000,Southwest,,By industry,
96000,Southwest,70,  Farm employment,415340
96000,Southwest,80,  Nonfarm employment,24544164
96000,Southwest,90,    Private nonfarm employment,21436331
96000,Southwest,100,"      Forestry, fishing, and related activities",97161
96000,Southwest,101,        Forestry and logging,
96000,Southwest,102,"        Fishing, hunting and trapping",
96000,Southwest,103,        Support activities for agriculture and forestry,79181
96000,Southwest,200,"      Mining, quarrying, and oil and gas extraction",459359
96000,Southwest,201,        Oil and gas extraction,256856
96000,Southwest,202,        Mining (except oil and gas),38513
96000,Southwest,203,        Support activities for mining,163990
96000,Southwest,300,      Utilities,84880
96000,Southwest,400,      Construction,1714345
96000,Southwest,401,        Construction of buildings,363491
96000,Southwest,402,        Heavy and civil engineering construction,248043
96000,Southwest,403,        Specialty trade contractors,1102811
96000,Southwest,500,      Manufacturing,1316546
96000,Southwest,510,        Durable goods manufacturing,853548
96000,Southwest,511,          Wood product manufacturing,36449
96000,Southwest,512,          Nonmetallic mineral product manufacturing,59017
96000,Southwest,513,          Primary metal manufacturing,28538
96000,Southwest,514,          Fabricated metal product manufacturing,177750
96000,Southwest,515,          Machinery manufacturing,128612
96000,Southwest,516,          Computer and electronic product manufacturing,140054
96000,Southwest,517,"          Electrical equipment, appliance, and component manufacturing",29111
96000,Southwest,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",48644
96000,Southwest,519,          Other transportation equipment manufacturing,103745
96000,Southwest,521,          Furniture and related product manufacturing,37383
96000,Southwest,522,          Miscellaneous manufacturing,64245
96000,Southwest,530,        Nondurable goods manufacturing,462998
96000,Southwest,531,          Food manufacturing,149961
